name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<i128 as ops::bit::Shr<u32>>::shr;false;false;false;false
<ops::range::RangeFrom<usize> as slice::index::SliceIndex<[T]>>::index;false;true;false;false
core_arch::x86::avx512f::_mm512_maskz_and_epi32;true;true;false;false
<num::wrapping::Wrapping<u32> as ops::bit::BitAndAssign<&u32>>::bitand_assign;false;false;true;false
<u16 as ops::arith::MulAssign>::mul_assign;false;false;true;false
<usize as ops::bit::Shr<i8>>::shr;false;false;false;false
f128::<impl f128>::next_down;false;false;true;false
<num::saturating::Saturating<u32> as ops::bit::BitAnd<&num::saturating::Saturating<u32>>>::bitand;false;false;false;false
<num::saturating::Saturating<u64> as ops::bit::BitXorAssign>::bitxor_assign;false;false;true;false
<num::wrapping::Wrapping<i64> as ops::arith::MulAssign>::mul_assign;false;false;true;false
<iter::adapters::chain::Chain<A, B> as iter::traits::iterator::Iterator>::try_fold;false;false;true;true
<num::saturating::Saturating<T> as fmt::Debug>::fmt;false;false;true;false
f128::<impl f128>::clamp::do_panic::runtime;false;false;true;false
core_arch::x86::avx512bw::_mm512_adds_epi16;true;true;false;false
core_arch::x86::avx512f::_mm512_maskz_permutevar_pd;true;true;true;false
<&'a i32 as ops::bit::Shl<i32>>::shl;false;false;false;false
<core_arch::simd::i16x4 as cmp::PartialEq>::eq;false;false;false;false
<&i8 as ops::bit::Shl<&i8>>::shl;false;false;false;false
<net::ip_addr::Ipv4Addr as iter::range::Step>::steps_between;false;false;false;false
convert::num::<impl convert::TryFrom<num::nonzero::NonZero<i8>> for num::nonzero::NonZero<u64>>::try_from;false;true;false;false
<&num::wrapping::Wrapping<u32> as ops::bit::BitXor<&num::wrapping::Wrapping<u32>>>::bitxor;false;false;false;false
sync::atomic::AtomicU16::from_mut;false;true;true;false
core_simd::ops::shift_scalar::<impl ops::bit::Shr<i64> for core_simd::vector::Simd<i64, N>>::shr;false;false;false;false
core_arch::x86::avx512f::_mm_mask_cmpgt_epu32_mask;true;true;false;false
<num::wrapping::Wrapping<i16> as ops::arith::RemAssign>::rem_assign;false;false;true;false
f128::<impl f128>::abs;false;false;true;false
ptr::non_null::NonNull::<T>::offset;true;false;true;false
char::methods::<impl char>::as_ascii;false;true;false;false
option::Option::<T>::xor;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_min_ps;true;true;true;false
<num::wrapping::Wrapping<i128> as ops::bit::ShrAssign<usize>>::shr_assign;false;false;true;false
ascii::ascii_char::<impl convert::From<ascii::ascii_char::AsciiChar> for u16>::from;false;false;false;false
core_arch::simd::m32x4::bool_to_internal;false;false;false;false
core_arch::x86::vaes::_mm512_aesdeclast_epi128;true;true;false;false
core_arch::x86_64::tbm::_t1mskc_u64;true;false;false;false
core_arch::x86::avx512f::_mm512_maskz_cvtsepi32_epi16;true;true;false;false
core_arch::x86::gfni::_mm_gf2p8mul_epi8;true;true;false;false
core_arch::x86::avx2::_mm_broadcastd_epi32;true;true;false;false
<&i8 as ops::bit::Shl<&u16>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm_mask3_fnmadd_sd;true;true;true;false
<iter::adapters::copied::Copied<I> as iter::traits::iterator::Iterator>::next;false;false;true;false
num::<impl u16>::strict_shl;false;false;false;false
core_arch::x86::avx512bw::_mm512_maskz_srli_epi16;true;true;false;false
<u128 as ops::bit::BitAnd<&u128>>::bitand;false;false;false;false
<array::drain::Drain<'_, T> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
cell::Ref::<'b, T>::clone;false;false;true;false
core_simd::ops::<impl ops::bit::Shl for core_simd::vector::Simd<u8, N>>::shl;false;true;false;false
<slice::iter::Iter<'a, T> as iter::traits::unchecked_iterator::UncheckedIterator>::next_unchecked;true;true;true;false
core_arch::x86::avx512fp16::_mm512_mask_add_round_ph;true;true;true;false
<core_simd::vector::Simd<i32, 1> as core_simd::to_bytes::ToBytes>::from_be_bytes;false;false;false;false
num::<impl i128>::unbounded_shr;false;true;false;false
task::poll::Poll::<option::Option<result::Result<T, E>>>::map_ok;false;false;true;false
core_arch::x86::avx512f::_mm512_mask_fmsubadd_ps;true;true;true;false
iter::adapters::flatten::FlattenCompat::<I, U>::iter_try_fold;false;false;true;true
<num::saturating::Saturating<isize> as ops::arith::RemAssign<isize>>::rem_assign;false;false;true;false
core_arch::x86::avx512bw::_mm512_maskz_srl_epi16;true;true;false;false
<num::wrapping::Wrapping<T> as hash::Hash>::hash;false;false;true;false
sync::atomic::AtomicBool::update;false;false;true;true
core_arch::x86::avx::_mm256_cvttps_epi32;true;true;true;false
<u16 as ops::bit::ShrAssign<u128>>::shr_assign;false;false;true;false
sync::atomic::AtomicI16::from_mut_slice;false;true;true;false
core_arch::x86::avx512bw::_mm_cmpneq_epi8_mask;true;true;false;false
num::saturating::Saturating::<u128>::to_le;false;false;false;false
bstr::ByteStr::from_bytes;false;true;false;false
core_arch::x86::avx512dq::_mm512_broadcast_f32x8;true;true;true;false
<core_simd::masks::mask_impl::Mask<T, N> as cmp::PartialOrd>::partial_cmp;false;false;true;false
ptr::mut_ptr::<impl *mut T>::sub::runtime_sub_nowrap;false;false;true;false
convert::num::ptr_try_from_impls::<impl convert::TryFrom<u128> for usize>::try_from;false;false;false;false
core_arch::x86::avx512f::_mm512_maskz_set1_epi32;true;true;false;false
core_arch::x86::avx512f::_mm_maskz_load_ps;true;true;true;false
num::nonzero::NonZero::<i8>::saturating_mul;false;true;false;false
<future::pending::Pending<T> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512fp16::_mm512_maskz_rcp_ph;true;true;true;false
core_arch::simd::i8x16::extract;false;true;false;false
core_arch::x86::xsave::_xrstor;true;true;true;false
<future::async_drop::AsyncDropInPlace<T> as future::future::Future>::poll;false;true;true;false
<u8 as ops::bit::Shr<i16>>::shr;false;false;false;false
<i16 as ops::bit::ShlAssign<i128>>::shl_assign;false;false;true;false
num::<impl u64>::count_zeros;false;false;false;false
core_arch::x86::avx512bw::_mm_reduce_or_epi16;true;true;false;false
array::iter::IntoIter::<T, N>::as_mut_slice;false;true;true;false
core_arch::x86::avx512vbmi2::_mm256_mask_expand_epi8;true;true;false;false
core_arch::x86::avx512bw::_mm512_max_epu16;true;true;false;false
<u64 as ops::bit::ShlAssign<&usize>>::shl_assign;false;false;true;false
<T as convert::From<T>>::from;false;false;false;false
<iter::adapters::cloned::Cloned<I> as iter::adapters::SourceIter>::as_inner;true;true;true;false
core_arch::x86::avx512bw::_mm_srlv_epi16;true;true;false;false
core_arch::x86::avx512f::_mm512_mask_compressstoreu_ps;true;true;true;false
<i32 as ops::bit::ShlAssign>::shl_assign;false;false;true;false
<(dyn any::Any + marker::Send + marker::Sync + 'static)>::downcast_mut_unchecked;true;true;true;false
core_arch::x86::avx512fp16::_mm256_mask_cvtepi64_ph;true;true;true;false
<str::iter::SplitInclusive<'a, P> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
<&num::saturating::Saturating<u8> as ops::arith::Mul<&num::saturating::Saturating<u8>>>::mul;false;false;false;false
<u128 as ops::bit::ShlAssign<u32>>::shl_assign;false;false;true;false
<str::iter::RSplit<'a, P> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm_mask_cvtepi16_epi32;true;true;false;false
sync::atomic::AtomicI8::get_mut_slice;false;true;true;false
<core_simd::vector::Simd<i8, 1> as core_simd::to_bytes::ToBytes>::to_le_bytes;false;false;false;false
core_arch::x86::sse2::_mm_storeu_si16;true;true;true;false
num::<impl i64>::saturating_pow;false;false;false;false
num::<impl i32>::wrapping_neg;false;false;false;false
<num::saturating::Saturating<isize> as ops::arith::Sub<&num::saturating::Saturating<isize>>>::sub;false;false;false;false
<slice::iter::ChunksExactMut<'a, T> as iter::traits::iterator::Iterator>::count;false;false;true;false
<num::saturating::Saturating<i32> as ops::arith::AddAssign>::add_assign;false;false;true;false
num::<impl isize>::is_negative;false;false;false;false
num::<impl i8>::strict_sub_unsigned;false;false;false;false
<num::saturating::Saturating<i64> as ops::arith::Add>::add;false;false;false;false
num::diy_float::Fp::normalize_to;false;false;false;false
num::<impl i16>::strict_sub_unsigned;false;false;false;false
<&num::wrapping::Wrapping<u8> as ops::arith::Sub<&num::wrapping::Wrapping<u8>>>::sub;false;false;false;false
<num::wrapping::Wrapping<u32> as ops::bit::BitXorAssign>::bitxor_assign;false;false;true;false
core_arch::x86::__m512bh::as_mut_array;false;true;true;false
<num::wrapping::Wrapping<u32> as ops::arith::MulAssign<&u32>>::mul_assign;false;false;true;false
<ops::range::RangeToInclusive<&T> as ops::range::RangeBounds<T>>::start_bound;false;false;false;false
core_arch::x86::avx512f::_mm_mask_cmpge_epi64_mask;true;true;false;false
<&i32 as ops::bit::Shr<&i8>>::shr;false;false;false;false
<usize as slice::index::SliceIndex<[T]>>::get;false;true;false;false
num::saturating::Saturating::<isize>::reverse_bits;false;false;false;false
<u32 as intrinsics::fallback::CarryingMulAdd>::carrying_mul_add;false;false;false;false
core_arch::simd::u8x16::extract;false;true;false;false
num::<impl i64>::strict_add;false;false;false;false
core_arch::x86::avx2::_mm256_abs_epi16;true;true;false;false
<*const T as fmt::Debug>::fmt;false;false;true;false
<marker::variance::PhantomCovariantLifetime<'a> as cmp::Ord>::cmp;false;false;true;false
core_arch::x86::avx512f::_mm512_maskz_broadcastq_epi64;true;true;false;false
<num::wrapping::Wrapping<i8> as ops::arith::AddAssign<&i8>>::add_assign;false;false;true;false
core_arch::x86::avx512dq::_mm512_mask_cvt_roundepi64_ps;true;true;true;false
core_arch::x86::avx512dq::_kortest_mask8_u8;true;true;true;false
core_arch::x86::avx512f::_mm_cvttps_epu32;true;true;true;false
num::<impl i128>::rem_euclid;false;false;false;false
sync::atomic::AtomicU32::fetch_sub;false;true;true;false
num::<impl u16>::leading_zeros;false;false;false;false
hash::Hasher::write_u16;false;false;true;false
core_simd::ops::<impl ops::arith::Div for core_simd::vector::Simd<f64, N>>::div;false;true;true;false
core_arch::x86::sse4a::_mm_stream_ss;true;true;true;false
<num::saturating::Saturating<u128> as ops::arith::AddAssign>::add_assign;false;false;true;false
<Iter as iter::traits::collect::TraitL<EL, EK, EJ, EI, EH, EG, EF, EE, ED, EC, EB, EA>>::extend;false;false;true;true
cmp::impls::<impl cmp::PartialOrd for f128>::gt;false;false;true;false
<str::pattern::RejectAndMatch as str::pattern::TwoWayStrategy>::matching;false;false;false;false
core_arch::x86::avx512f::_mm256_mask_min_pd;true;true;true;false
core_arch::x86::avx512f::_mm512_i64scatter_pd;true;true;true;false
core_arch::x86::avx512f::_mm512_sra_epi64;true;true;false;false
core_arch::x86::avx512f::_mm512_mask_cmpnlt_pd_mask;true;true;true;false
<num::saturating::Saturating<u8> as ops::bit::BitOrAssign>::bitor_assign;false;false;true;false
fmt::Formatter::<'a>::write_str;false;false;true;false
core_arch::x86::avx512f::_kor_mask16;true;false;false;false
<core_simd::vector::Simd<i8, N> as core_simd::simd::num::int::SimdInt>::reduce_sum;false;true;false;false
core_arch::x86::avx512bw::_mm512_sll_epi16;true;true;false;false
<core_simd::masks::Mask<i8, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_lt;false;true;true;false
num::<impl isize>::overflowing_div;false;false;false;false
<u16 as ops::bit::Shl<&usize>>::shl;false;false;false;false
net::ip_addr::Ipv6Addr::to_ipv4_mapped;false;false;false;false
core_arch::x86::__m256i::as_mut_array;false;true;true;false
<&'a u32 as ops::bit::Shr<u8>>::shr;false;false;false;false
<usize as ops::bit::Shr<&i128>>::shr;false;false;false;false
<task::wake::Waker as convert::AsRef<task::wake::LocalWaker>>::as_ref;false;false;true;false
<num::wrapping::Wrapping<isize> as ops::arith::Div<&num::wrapping::Wrapping<isize>>>::div;false;false;false;false
core_arch::x86::avx::_mm256_permute_pd;true;true;true;false
core_arch::x86::avx::_mm256_testz_ps;true;true;true;false
core_arch::simd::f64x4::splat::JustOne;false;false;true;false
<num::flt2dec::Sign as fmt::Debug>::fmt;false;false;true;false
<ptr::alignment::AlignmentEnum as cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<&i8 as ops::bit::Shl<&u128>>::shl;false;false;false;false
core_arch::x86::avx512dq::_mm512_cvtt_roundps_epi64;true;true;true;false
f128::<impl f128>::maximum;false;false;true;false
sync::atomic::AtomicI16::fetch_min;false;true;true;false
char::convert::from_u32_unchecked;true;false;false;false
<slice::iter::ArrayChunksMut<'a, T, N> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
core_arch::x86::avx512f::_mm256_maskz_rcp14_pd;true;true;true;false
num::wrapping::Wrapping::<i32>::to_be;false;false;false;false
num::saturating::Saturating::<u32>::reverse_bits;false;false;false;false
<bstr::ByteStr as cmp::PartialOrd>::partial_cmp;false;false;false;false
num::<impl i32>::checked_pow;false;false;false;true
sync::atomic::AtomicI64::fetch_nand;false;true;true;false
hash::sip::SipHasher::new_with_keys;false;false;false;false
<iter::adapters::by_ref_sized::ByRefSized<'_, I> as iter::traits::double_ended::DoubleEndedIterator>::rfold;false;false;true;false
core_arch::x86::avx512f::_mm512_maskz_permutexvar_epi64;true;true;false;false
core_arch::x86::avx512f::_mm512_maskz_srl_epi32;true;true;false;false
core_arch::x86::avx512fp16::_mm512_mask_cvtt_roundph_epu64;true;true;true;false
core_arch::x86::avx512f::_mm_fmadd_round_sd;true;true;true;false
<core_arch::simd::u64x4 as cmp::PartialEq>::eq;false;false;false;false
<i32 as ops::bit::Shl<u16>>::shl;false;false;false;false
<usize as fmt::num::DisplayInt>::from_u8;false;false;false;false
<core_simd::vector::Simd<u8, 1> as core_simd::to_bytes::ToBytes>::to_ne_bytes;false;false;false;false
<i64 as ops::arith::RemAssign>::rem_assign;false;false;true;false
num::<impl u16>::checked_sub_signed;false;false;false;false
core_arch::x86::avx512fp16::_mm512_mask_cvtepi16_ph;true;true;true;false
core_arch::x86::avx512f::_mm256_mask_cmplt_epi32_mask;true;true;false;false
num::<impl u8>::to_be_bytes;false;false;false;false
<u64 as ops::bit::ShrAssign<&usize>>::shr_assign;false;false;true;false
core_arch::x86::avx512f::_mm_or_epi64;true;true;false;false
<num::wrapping::Wrapping<i8> as ops::arith::DivAssign<i8>>::div_assign;false;false;true;false
<num::saturating::Saturating<usize> as ops::arith::SubAssign<&usize>>::sub_assign;false;false;true;false
<num::saturating::Saturating<u128> as ops::bit::BitOr<&num::saturating::Saturating<u128>>>::bitor;false;false;false;false
core_simd::ops::deref::<impl ops::arith::Sub<&core_simd::vector::Simd<T, N>> for core_simd::vector::Simd<T, N>>::sub;false;false;false;false
<core_simd::vector::Simd<u8, 2> as core_simd::to_bytes::ToBytes>::from_be_bytes;false;false;false;false
num::<impl u16>::isolate_least_significant_one;false;false;false;false
<ascii::ascii_char::AsciiChar as cmp::PartialOrd>::partial_cmp;false;false;false;false
core_arch::x86_64::sse2::_mm_stream_si64;true;true;true;false
iter::adapters::filter::Filter::<I, P>::new;false;false;false;false
<ops::range::RangeFull as fmt::Debug>::fmt;false;false;true;false
num::<impl u128>::trailing_zeros;false;false;false;false
core_arch::x86::avx512dq::_mm_reduce_ss;true;true;true;false
num::wrapping::Wrapping::<u64>::is_power_of_two;false;false;false;false
<num::wrapping::Wrapping<i8> as ops::bit::BitAndAssign<&i8>>::bitand_assign;false;false;true;false
<*const T as fmt::Pointer>::fmt;false;false;true;false
num::saturating::Saturating::<i32>::reverse_bits;false;false;false;false
<&u128 as ops::bit::Shr<&i32>>::shr;false;false;false;false
<iter::adapters::zip::Zip<A, B> as iter::adapters::zip::SpecFold>::spec_fold;false;false;true;true
core_arch::x86::avx::_mm256_castpd_si256;true;false;true;false
num::wrapping::Wrapping::<u16>::swap_bytes;false;false;false;false
<num::wrapping::Wrapping<i8> as ops::bit::BitXorAssign<&i8>>::bitxor_assign;false;false;true;false
num::saturating::Saturating::<u8>::trailing_zeros;false;false;false;false
<i32 as ops::arith::Neg>::neg;false;false;false;false
intrinsics::fmaf16;true;false;true;false
<&i128 as ops::bit::Shr<&i64>>::shr;false;false;false;false
sync::atomic::AtomicPtr::<T>::fetch_byte_sub;false;true;true;false
core_arch::x86::avx512f::_mm256_maskz_add_ps;true;true;true;false
num::nonzero::NonZero::<isize>::to_be;false;true;false;false
<num::wrapping::Wrapping<i32> as ops::arith::Sub<&num::wrapping::Wrapping<i32>>>::sub;false;false;false;false
hint::assert_unchecked;true;false;false;false
<(EA,) as iter::traits::collect::Extend<(A,)>>::extend;false;false;true;false
slice::<impl [T]>::fill;false;false;true;false
core_arch::x86::avx512bw::_mm512_min_epi8;true;true;false;false
core_arch::x86::kl::_mm_aesdecwide128kl_u8;true;true;true;false
